recipe_id,ingredient_id,unit_id,prep_instructions,user_id,amount
1,10,4,For garnish,1,4
1,14,8,To taste,1,1
1,31,15,For garnish,1,8
1,57,12,,1,2
1,60,15,,1,8
1,69,15,Minced,1,2
1,122,5,Cubed,1,6
1,143,2,Diced,1,1
1,145,15,Cut in halflengthwise and seeds removed,1,4
1,160,8,To taste,1,1
1,187,2,Diced,1,1
1,191,2,Diced,1,1
2,3,5,,1,3 1/2
2,7,2,,1,1/2
2,10,5,,1,1/4
2,68,12,,1,1
2,75,2,,1,1/4
2,109,5,,1,1 1/2
2,125,2,,1,1/4
2,137,9,,1,1
2,157,15,,1,1
2,159,15,,1,2
3,9,2,,1,3/4
3,20,9,,1,3
3,56,2,,1,1
3,114,2,,1,1/2
3,168,2,,1,1
4,9,13,,1,1/2
4,10,5,,1,1 1/2
4,42,12,,1,1
4,69,15,Peeled,1,1
4,98,13,,1,2
4,110,5,Sliced,1,5
4,113,15,,1,4
4,114,12,,1,3
4,125,5,Grated,1,1
4,130,15,"Halved, pits removed",1,2
4,135,12,,1,2
4,176,15,Chopped,1,2
4,191,9,Sliced into rounds,1,1
5,36,13,,1,1/2
5,39,5,,1,1/8
5,53,13,,1,1/2
5,81,5,,1,12
5,92,15,,1,1
5,100,15,,1,1
5,104,2,,1,1 1/4
5,109,5,Shredded,1,1
5,120,13,,1,1/2
5,140,15,,1,2
5,144,5,Crumbled,1,1
5,147,15,,1,1
6,9,13,,1,5
6,14,12,To taste,1,1
6,17,5,,1,8
6,22,12,,1,1
6,30,12,,1,2
6,34,15,,1,1
6,47,2,,1,1/2
6,70,12,,1,2
6,95,12,To taste,1,1
6,142,5,,1,12
6,162,15,,1,2
6,168,13,,1,1/4
6,179,13,,1,3
7,6,5,,1,4
7,46,13,Ground,1,1/4
7,51,15,Can,1,1
7,53,13,Ground,1,1/2
7,54,13,,1,1
7,69,15,,1,2
7,72,12,,1,2
7,73,5,,1,1/2
7,77,12,,1,3
7,83,5,,1,12
7,86,12,,1,2
7,105,13,,1,1
7,129,5,,1,1
8,3,5,,1,4
8,48,5,,1,4
8,69,15,,1,2
8,86,2,,1,1/4
8,97,15,,1,1
8,113,5,,1,2
8,132,2,,1,1
8,133,12,Grated,1,2
8,141,5,,1,8
8,184,2,,1,1/4
9,14,13,,1,1
9,45,13,,1,1
9,50,13,,1,1/4
9,69,15,,1,2
9,78,5,,1,5
9,82,5,,1,16
9,84,13,,1,2
9,95,13,,1,1
9,103,5,,1,8
9,147,15,,1,1
9,150,12,,1,1
9,161,12,,1,2
9,163,12,,1,2
9,164,12,,1,3
10,7,5,,1,3
10,12,5,,1,8
10,14,13,To taste,1,1
10,22,7,,1,2
10,55,13,,1,2
10,61,15,,1,2
10,68,12,,1,1
10,81,5,,1,12
10,85,10,,1,2
10,95,13,To taste,1,1
10,97,15,,1,1
10,114,13,,1,1
10,174,5,,1,1/8
10,181,12,,1,1
10,187,15,,1,1
11,3,5,,1,6
11,22,7,,1,1
11,28,12,,1,1 1/2
11,38,15,,1,2
11,49,5,,1,2
11,55,12,,1,1/2
11,79,5,,1,3
11,89,12,,1,1/2
11,169,5,,1,4
12,4,15,,1,2
12,39,12,Chopped,1,1
12,69,15,Minced,1,4
12,92,15,Minced,1,1/2
12,101,12,,1,1/2
12,147,15,Minced,1,1/4
12,160,8,Season to taste,1,1
13,12,2,Use low-sodium,1,1 1/2
13,14,13,To taste,1,2
13,15,9,About 2 inches thick,1,2 1/2 to 3
13,95,13,To taste,1,2
13,192,12,,1,2
13,193,5,,1,1
13,194,2,Sliced,1,1/2
14,2,12,,1,1
14,5,15,,1,2
14,22,7,,1,2
14,32,5,,1,5
14,87,13,,1,2
14,89,12,,1,1/2
14,127,5,,1,6
14,133,12,Grated,1,2
14,162,15,,1,1
14,168,13,,1,1
14,184,2,,1,1/4
15,14,8,To taste,1,1
15,23,15,,1,1
15,69,15,Minced,1,2
15,73,12,Freshly grated,1,1
15,80,15,,1,2
15,83,9,,1,1
15,88,2,,1,1/4
15,95,8,To taste,1,1
15,114,12,,1,1
15,116,15,Diced,1,1
15,150,12,,1,1
15,164,12,,1,2
16,10,13,,1,1
16,14,8,To taste,1,1
16,60,15,Whisked,1,3
16,90,9,,1,1
16,116,15,Diced,1,1/2
16,160,8,To taste,1,1
16,165,15,,1,1
17,31,5,Halved,1,8
17,52,5,Diced,1,8
17,53,13,,1,1
17,65,5,Crumbled,1,4
17,67,15,,1,4
17,69,15,Chopped,1,2
17,97,14,,1,1
17,107,12,Chopped,1,2
17,114,12,,1,1
17,118,13,,1,1
17,124,13,,1,1
17,139,2,,1,1
17,147,15,Sliced,1,1/2
17,148,13,,1,2
17,153,15,Sliced,1,1
17,156,15,Shredded,1,1/2
18,14,13,To taste,1,1
18,18,5,,1,12
18,19,2,,1,1
18,32,15,,1,2
18,69,15,,1,4
18,73,5,,1,1/2
18,88,5,,1,1 1/2
18,89,12,,1,2
18,95,13,To taste,1,1
18,114,12,,1,1
18,159,15,,1,2
18,164,12,,1,3
18,167,13,,1,1
18,183,13,,1,1
19,14,13,To taste,1,1
19,32,15,,1,2
19,63,1,,1,1
19,64,13,,1,1/4
19,95,13,To taste,1,1
19,97,15,,1,1
19,114,2,,1,1/4
19,118,13,,1,1/4
19,155,13,,1,1/4
19,173,13,,1,1/4
19,187,15,,1,1
19,189,5,,1,10
20,11,9,,1,3
20,17,2,,1,2
20,25,2,Julienned,1,2
20,39,11,For garnish,1,1
20,40,5,,1,13 1/2
20,195,12,,1,2
20,66,12,,1,2
20,69,15,Minced,1,2
20,73,13,Peeled and minced,1,2
20,93,2,Peeled and julienned,1,1
20,101,13,,1,2
20,146,2,,1,1/2
20,160,13,,1,2
20,175,2,,1,1/3
20,187,15,Thinly sliced,1,1
21,14,13,To taste,1,1
21,22,7,,1,2
21,32,15,,1,2
21,48,5,,1,6
21,85,5,Shredded,1,1
21,86,2,,1,1/3
21,95,13,To taste,1,1
21,114,12,,1,1
21,123,2,,1,1/4
21,128,5,,1,1
21,132,2,,1,1
21,133,12,Grated,1,3
21,162,15,,1,1
21,172,5,Fresh,1,1/8
21,184,2,,1,1/4
22,29,5,,1,2
22,36,13,,1,1/4
22,43,2,,1,1
22,44,15,,1,6
22,71,13,,1,1/4
22,81,5,,1,12
22,84,13,,1,1/4
22,117,13,,1,1/4
22,120,5,,1,1/8
22,118,13,,1,1/2
22,145,15,,1,1
22,147,15,,1,1
22,158,2,,1,1
23,14,13,To taste,1,1/4
23,19,2,,1,1
23,29,2,,1,1
23,71,13,,1,1/2
23,117,13,,1,1/2
23,126,13,Fresh,1,1
23,160,13,,1,1/4
23,176,2,Diced,1,1
23,196,9,,1,1 1/2
23,197,2,,1,1
23,198,13,Dried,1,1